肠易激综合征|2
肝胆湿热|2
阳虚|2
风热感冒|2
痱子|2
急性腰扭伤|2
软下疳|2
心肾不交|2
面瘫|2
斑秃|2
脑积水|2
骨折|2
交感神经型颈椎病|2
呕吐|2
重症肌无力|2
肺气虚|2
硬皮病|2
支气管肺炎|2
肾虚腰痛|2
蚕豆病|2
肝阳上亢|2
腱鞘囊肿|2
膝关节骨性关节炎|2
系统性红斑狼疮|2
白淫|2
肾精亏虚|2
肺热咳嗽|2
淋巴管炎|2
热伤风|2
夏季感冒|2
脾虚泄泻|2
紧张性头痛|2
病毒性支气管炎|2
儿童遗尿症|2
秃头|2
中气不足|2
心脾两虚|2
臂丛神经痛|2
白发|2
手指屈肌腱鞘炎|2
唇疱疹|2
慢性疲劳综合症|2
创伤性关节炎|2
黄水疮|2
心虚|2
急性脊髓炎|2
经行头痛|2
脱臼|2
热感冒|2
皮肤囊肿|2
椎间盘突出症|2
肾虚耳鸣|2
输卵管积水|2
肠道菌群失调症|2
多形红斑|2
痒疹|2
产后风|2
风湿性多肌痛|2
天疱疮|2
脑鸣|2
痰饮|2
筋膜炎|2
反应性关节炎|2
运动神经元病|2
肿胀|2
慢性腰背痛|2
肝血虚证|2
寒湿困脾|2
胸痹|2
肝火上炎证|2
肾气不固|2
虚劳|2
血虚头痛|2
胃寒呕吐|2
痰热咳嗽|2
葡萄球菌感染|2
湿热病|2
肩胛背神经卡压症|2
斜颈|2
克兰费尔特综合征|2
大肠湿热|2
蚊子叮咬|2
潮热|2
肝火眩晕|2
头风病|2
湿热下注|2
干槽症|2
药疹|2
淀粉样变病和淀粉样关节病|2
其他晶体性关节病|2
小儿吉兰-巴雷综合征|2
胁痛|2
迁延性昏迷|2
复发性皮肤坏死性嗜酸粒细胞血管炎|2
湿热蕴脾|2
脊椎结核并发窦道|2
松毛虫性骨关节炎|2
脊椎结核并发截瘫|2
苔藓样念珠状疹|2
原发性混合型冷球蛋白血症性血管炎|2
过敏性血管炎和肉芽肿病|2
褐黄病性关节炎|2
镰状细胞贫血|2
先天性全丙种球蛋白低下血症|2
急性风湿热肾损害|2
多肌腱末端病|2
布氏杆菌性关节炎|2
化脓性腱鞘炎|2
夏季低热|2
痿病|2
痃癖|2
肺闭喘咳|2
血管炎前期综合征|2
非酮症高血糖-高渗性昏迷|2
特发性脊柱侧凸|2
神经性关节病|2
变应性皮肤结节性血管炎|2
桡神经麻痹|2
髋关节前脱位|2
巨细胞动脉炎和风湿性多肌痛|2
小儿神经管畸形|2
韦格纳肉芽肿|2
增生性骨关节病|2
急性单纯疱疹病毒性脑炎|2
淤滞性紫癜|2
闭塞性动脉硬化|2
高弓足|2
老年性紫癜|2
纤维肌痛综合征|2
出血性紫癜|2
重症肌无力危象|2
脊索瘤|2
化脓性关节炎|2
继发性甲状旁腺功能亢进症|2
直立性低血压|2
汗管瘤|2
盘状红斑狼疮|2
营养不良|2
萎缩性咽炎|2
脂肪肉瘤|2
诺卡菌性巩膜炎|2
小儿贾第虫病|2
肺荚膜组织胞浆菌病|2
糖尿病肾病|2
副球孢子菌病|2
利斯特菌病|2
小儿流行性感冒|2
肺球孢子菌病|2
肺诺卡菌病|2
胸部丝虫病|2
马尔堡病毒病|2
毛囊炎|2
恙虫病性肺炎|2
亚急性坏死性脊髓炎|2
青霉病|2
过敏性哮喘|2
结节性痒疹|2
股骨头坏死|2
康诺尔立克次体斑疹热|2
接触性皮炎|2
大动脉炎|2
巴西紫热|2
神经莱姆病|2
小儿急性血行播散型肺结核|2
糖尿病酮症酸中毒|2
柯萨奇病毒疹|2
输尿管结核|2
皮肤阿米巴病|2
棘阿米巴性角膜炎|2
淋巴丝虫病|2
人疱疹病毒-6型感染|2
妊娠合并水痘感染|2
肠道病毒71型感染|2
妊娠合并肺结核|2
慢性黏膜皮肤念珠菌病|2
马尔尼菲青霉病|2
肺宫崎肺吸虫症|2
结膜结核病|2
革兰阳性球菌和革兰阴性杆菌性巩膜炎|2
嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎|2
麻疹病毒肺炎|2
膜性结膜炎|2
血吸虫尾蚴性皮炎|2
人类免疫缺陷病毒所致葡萄膜炎|2
单纯疱疹性葡萄膜炎|2
布氏菌肺炎|2
麻风性葡萄膜炎|2
内脏血吸虫炎|2
弓形体脑病|2
莱姆病性巩膜炎|2
皮肤颌口虫病|2
眼弓蛔虫病|2
西尼罗河热|2
接合菌病|2
泌尿生殖系血吸虫病|2
肺孢子丝菌病|2
肺部粪类圆线虫病|2
绿脓假单胞菌属感染|2
雅司病|2
痢疾后综合症|2
肺疟疾病|2
白蛉热|2
小儿原发型肺结核|2
其他病毒肺炎|2
小儿流感病毒肺炎|2
肝包虫病|2
回归热|2
获得性免疫缺陷综合征的消化系统损害|2
结核性中耳乳突炎|2
脊髓梅毒|2
鼠咬热|2
小儿呼吸道合胞病毒肺炎|2
裂谷热|2
卡他莫拉菌感染|2
结核性脊髓炎|2
小儿巨细胞病毒肺炎|2
进行性播散型水痘|2
老年人单纯疱疹病毒性脑炎|2
罗阿丝虫病|2
微小病毒感染|2
肠梨形鞭毛虫病|2
瘰疬性皮肤结核病|2
肺地丝菌病|2
皮肤猪囊尾蚴病|2
非典型麻疹综合征|2
巨细胞病毒性葡萄膜炎|2
急性眼眶蜂窝织炎|2
颅骨结核|2
肺外结核|2
查加斯病|2
结核性溃疡|2
地霉菌病|2
组织胞浆菌病|2
葡萄球菌肺炎|2
流行性甲型脑炎|2
Q热|2
肺部钩虫病|2
柯萨奇病毒和埃可病毒感染|2
眼弓形体病|2
鹦鹉热衣原体肺炎|2
腺病毒性肠炎|2
军团病肺炎|2
肠球菌肺炎|2
血吸虫肠病|2
龟分枝杆菌感染|2
小儿曼氏迭宫绦虫病和曼氏裂头蚴病|2
芽生菌病|2
小儿副流感病毒肺炎|2
埃利希体病|2
麻风性周围神经病|2
新生儿B链球菌感染|2
钩端螺旋体病神经系统表现|2
卡氏肺囊虫病|2
嗜麦芽黄单胞菌肺炎|2
社会获得性肺炎|2
肺血吸虫病|2
胸部阿米巴病|2
汉坦病毒肺综合征|2
常现丝虫病|2
溃疡分枝杆菌感染|2
肺蛔虫病|2
绿猴病|2
重症院内获得性肺炎|2
涎腺结核|2
裂头绦虫病|2
肺弓形体病|2
镰刀菌病|2
结核性巩膜炎|2
偶发分枝杆菌感染|2
类鼻疽杆菌肺炎|2
结核性葡萄膜炎|2
免疫缺陷性肺炎|2
脑型肺吸虫病|2
自由生活阿米巴感染|2
阿根廷出血热|2
长膜壳绦虫病|2
小儿猪带绦虫病和囊虫病|2
枸橼酸杆菌肺炎|2
结核性角膜病变|2
脊椎结核寒性脓肿穿入空腔脏器|2
中间型链球菌感染|2
新生儿获得性免疫缺陷综合征|2
广州管圆线虫病|2
球形肺炎|2
乳房猪囊尾蚴病|2
埃及血吸虫病|2
继发性肺结核|2
单纯疱疹病毒肺炎|2
足菌肿|2
肺、胸膜阿米巴病|2
皮下裂头蚴病|2
泌尿生殖系棘球蚴病|2
森林脑炎|2
玻璃体猪囊虫病|2
兔热病|2
丹毒丝菌病|2
肺隐球菌病|2
传染性淋巴细胞增多症|2
地方性斑疹伤寒|2
新生儿破伤风|2
单纯性脊柱结核|2
虫霉病|2
单纯疱疹病毒性巩膜炎|2
猴痘|2
性病相关性胃肠道感染|2
急性无黄疸型肝炎|2
小儿金葡菌性烫伤样皮肤综合征|2
梅毒肾病|2
副流行性感冒|2
须癣|2
胞内分枝杆菌感染|2
骨与关节梅毒|2
肺寄生虫病|2
重型乙肝|2
冠状病毒感染|2
高致病性禽流感病毒感染|2
新生儿脓疱病|2
隐球菌病|2
柯萨奇病毒感染|2
人类细小病毒B19感染|2
甲状腺结核|2
流行性出血性结膜炎|2
肠病原性大肠埃希杆菌感染|2
阴茎结核疹|2
气性坏疽|2
咽部结核|2
小儿获得性免疫缺陷综合征|2
乳房丝虫病|2
埃可病毒疹|2
非典型性肺炎|2
肠道病毒71型手足口病|2
先天性梅毒性肝硬化|2
老年人流行性感冒|2
流行性角结膜炎|2
人免疫缺陷病毒感染性肾损害|2
马拉色菌病|2
病毒性出血热|2
挤奶者结节|2
立克次体病|2
盲肠肉芽肿|2
获得性免疫缺陷综合征的神经系统表现|2
轮状病毒所致胃肠炎|2
黑癣|2
球孢子菌病|2
胃梅毒|2
旋毛虫病|2
泌尿生殖系真菌病|2
乳房棘球蚴病|2
牛痘|2
梅毒性骨软骨炎|2
水痘脑炎|2
着色真菌病|2
曲霉病|2
贾第虫病|2
军团病|2
水痘肺炎|2
肺炎衣原体肺炎|2
粪类圆线虫病|2
流行性斑疹伤寒|2
尿道结核|2
腮腺隙感染|2
甲内型甲真菌病|2
脑型疟疾|2
阴囊丝虫病|2
小儿疱疹性角膜结膜炎|2
卡波西水痘样疹|2
隐孢子虫病|2
牛带绦虫病|2
库鲁病|2
诺沃克类病毒胃肠炎|2
人蠕形螨病|2
丘疹坏死性结核疹|2
肠道病毒Cox A16型手足口病|2
老年人结核性脑膜炎|2
获得性免疫缺陷综合征视网膜病变|2
流感病毒肺炎|2
全身性念珠菌病|2
先天性风疹|2
腋毛癣菌病|2
类丹毒|2
Q热肺炎|2
黄热病|2
皮肤癣菌病|2
虱病|2
细菌性肺炎|2
皮肤炭疽|2
伤寒与副伤寒|2
骶髂关节结核|2
药物性肝病|2
羊痘|2
孢子丝菌病|2
HIV相关呼吸道感染|2
真菌性尿路感染|2
寄生虫|2
腺病毒感染|2
丝虫病|2
艾滋病导致的肺结核|2
春季性结膜炎|2
小儿传染性单核细胞增多症|2
囊虫病|2
传染性单核细胞增多|2
传染性红斑|2
新生儿脓疱疮|2
包虫病|2
糠秕孢子菌毛囊炎|2
小儿毛细支气管炎|2
肝炎后肝硬化|2
滴虫病|2
寄生虫病|2
炭疽病|2
埃博拉出血热|2
叠瓦癣|2
颈淋巴结结核|2
男性生殖系结核|2
出血热|2
眼部带状疱疹|2
水痘-带状疱疹性葡萄膜炎|2
钩端螺旋体病|2
脑血吸虫病|2
肠系膜淋巴结结核|2
真菌过敏症|2
老年人肺结核|2
老年人肺结核病|2
带状疱疹病毒性巩膜炎|2
梅毒性巩膜炎|2
结核性脑膜炎|2
新生儿肝炎综合征|2
阴茎结核|2
乳房结核|2
脊椎结核|2
疣状皮肤结核|2
绦虫病|2
先天性梅毒|2
耳真菌病|2
急性化脓性腮腺炎|2
肺吸虫病|2
寄生虫性尿路感染|2
糖尿病并结核病|2
淋菌性直肠炎|2
鞭虫病|2
猪带绦虫病|2
包涵体性结膜炎|2
黑热病|2
巨细胞病毒感染症|2
呼吸道合胞病毒肺炎|2
口腔毛滴虫病|2
小儿结核性脑膜炎|2
三期梅毒|2
麻疹|2
寻常狼疮|2
流感|2
小儿支原体肺炎|2
阴虱病|2
厌氧菌感染|2
猩红热|2
小儿脉络丛乳头状瘤|2
脑膜炎|2
肠结核|2
猪流感|2
胰多肽瘤|2
阿米巴肠病|2
骨血管内皮细胞瘤|2
心脏转移瘤|2
原发性渗出性淋巴瘤|2
老年人霍奇金淋巴瘤|2
婴儿指趾纤维瘤病|2
婴儿成神经细胞瘤|2
原发性十二指肠恶性淋巴瘤|2
平滑肌错构瘤|2
小儿血管网状细胞瘤|2
原发性心脏淋巴瘤|2
胰腺多肽瘤|2
弥漫性婴儿纤维瘤病|2
骨的恶性纤维组织细胞瘤|2
阴道恶性苗勒管混合瘤|2
乳头状小汗腺腺瘤|2
小儿椎管内肿瘤|2
颅中窝脑膜瘤|2
纵隔副神经节起源的肿瘤|2
小儿软组织肉瘤|2
恙虫病|2
小儿嗜铬细胞瘤|2
纵隔非霍奇金恶性淋巴肿瘤|2
小儿大脑半球胶质瘤|2
眼眶畸胎瘤|2
考登病中的多发性毛鞘瘤|2
汉德-许勒尔-克思斯琴病|2
原发性骨淋巴瘤|2
胃畸胎瘤|2
婴儿纤维错构瘤|2
透明细胞棘皮瘤|2
骨血管肉瘤|2
原发性心脏横纹肌肉瘤|2
小儿星形细胞瘤|2
骨血管外皮细胞瘤|2
颅骨巨细胞瘤|2
中心性软骨肉瘤|2
人乳头瘤病毒|2
皮下脂肪瘤|2
传染性软疣|2
心包内恶性畸胎瘤|2
风疹|2
小汗腺血管错构瘤|2
禽流感|2
网状细胞肉瘤|2
破伤风|2
登革热|2
狂犬病|2
支原体肺炎|2
耳瘤朵血管瘤|2
红眼病|2
炎性乳癌|2
百日咳|2
恶性肾肿瘤|2
肾肿瘤|2
鼻腔恶性黑色素瘤|2
卵巢畸胎瘤|2
小儿纵隔压迫综合征|2
纹状骨瘤|2
纤维软骨间质瘤|2
癌肺鳞|2
小儿颅后窝室管膜瘤|2
小儿葡萄状肉瘤|2
阴囊湿疹|2
恶性软骨样汗管瘤|2
支原体感染|2
平滑骨肉瘤|2
水痘|2
淋病|2
尖锐湿疣|2
梅毒|2
乙肝|2
手足口病|2
霍乱|2
口蹄疫|2
皮肤念珠菌病|2
小儿麻痹症|2
性病性淋巴肉芽肿|2
布氏杆菌病|2
B疱疹病毒感染|2
流行性出血热|2
麻风病|2
小儿尤因肉瘤|2
戊肝|2
毛状白斑|2
钩虫病|2
体癣|2
乙脑|2
肾结核|2
鼠疫|2
肝吸虫病|2
传染性湿疹样皮炎|2
衣原体感染症|2
泌尿生殖系支原体感染|2
小儿结核病|2
布鲁氏菌病|2
癣菌疹|2
细菌性痢疾|2
潜伏梅毒|2
蛲虫病|2
伤寒|2
SARS|2
疟疾|2
单纯疱疹|2
天花|2
EB病毒感染|2
血吸虫病|2
舌部血管瘤|2
手癣|2
白喉|2
大叶性肺炎|2
一期梅毒|2
脚癣|2
淋球菌感染|2
腹股沟肉芽肿|2
头癣|2
阿米巴性阴道炎|2
滴虫性外阴炎|2
眼眶平滑肌瘤|2
眼眶横纹肌肉瘤|2
心脏乳头样弹性纤维瘤|2
颅内肿瘤性出血|2
心包转移瘤|2
小脑脑桥角脑膜瘤|2
纵隔神经鞘源性肿瘤|2
婴儿肌纤维瘤病|2
颅内畸胎瘤|2
先天性主动脉瓣窦动脉瘤破裂|2
泌尿道肿瘤皮肤转移|2
眼眶淋巴管瘤|2
神经内分泌肿瘤皮肤转移|2
小儿横纹肌肉瘤|2
心脏横纹肌瘤|2
卵巢透明细胞肿瘤|2
脉络膜转移癌|2
眼睑恶性黑色素细胞肿瘤|2
高分化鳞癌|2
原发性皮肤B细胞淋巴瘤|2
乏特壶腹周围癌|2
外阴腺泡状软组织肉瘤|2
外阴转移性癌|2
错构瘤|2
梭形细胞脂肪瘤|2
结直肠血管瘤|2
外阴腺鳞癌|2
骨恶性纤维组织细胞瘤|2
小肠平滑肌肉瘤|2
骨膜性软骨瘤|2
小儿脑膜瘤|2
黏液性小汗腺癌|2
角膜鳞状细胞癌|2
泪腺多形性腺癌|2
原发性阴道恶性淋巴瘤|2
眶假瘤|2
青少年及小儿卵巢肿瘤|2
尤文肉瘤|2
虹膜黑色素瘤|2
眼眶静脉性血管瘤|2
神经系统副肿瘤综合征|2
先天性肿瘤|2
松果体细胞瘤|2
外阴恶性横纹肌样瘤|2
颌面部骨肉瘤|2
阴道血管肉瘤|2
增生性毛根鞘瘤|2
原发性食管恶性淋巴瘤|2
胰腺肉瘤|2
眼眶骨肉瘤|2
原发性肝脂肪肉瘤|2
纵隔畸胎瘤|2
原发性中枢神经系统淋巴瘤|2
多发性遗传性骨软骨瘤|2
侵袭性指趾乳头状腺癌|2
泪腺多形性腺瘤|2
黏膜相关样组织淋巴瘤|2
脑室内脑膜瘤|2
小儿视神经胶质瘤|2
咽畸胎瘤|2
老年人嗜铬细胞瘤危象|2
原发性卵巢类癌综合征|2
小儿颅内肿瘤|2
大肠血管瘤|2
肝纤维板层癌|2
小儿结节病|2
冬眠瘤|2
皮肤黏液瘤|2
少枝胶质细胞瘤及间变少枝胶质细胞瘤|2
颅内脊索瘤|2
小肠平滑肌瘤|2
鼻神经胶质瘤|2
神经鞘源性肿瘤|2
小肠血管瘤|2
骨旁骨肉瘤|2
脾良性肿瘤|2
继发性白血病|2
单发性毛鞘瘤|2
骨癌|2
乳头侵蚀性腺瘤病|2
小儿骨肉瘤|2
小儿肝肿瘤|2
嗜酸性腺瘤|2
实体肿瘤的肾损害|2
消化系癌伴血液病综合征|2
继发性皮肤CD30阳性大细胞淋巴瘤|2
小脑幕脑膜瘤|2
管状小汗腺癌|2
枕骨大孔脑膜瘤|2
副肿瘤性边缘系统脑炎|2
毛发腺瘤|2
心包间皮瘤|2
小儿色素沉着息肉综合征|2
毛盘瘤|2
淋巴管肉瘤|2
骨良性纤维组织细胞瘤|2
眼眶神经纤维瘤|2
外阴神经鞘瘤|2
老年癌症病人的急性感染|2
胸腺小细胞癌|2
眼内转移性肿瘤|2
毛囊皮脂腺囊性错构瘤|2
蝶骨脑膜瘤的眼眶病变|2
膀胱嗜铬细胞瘤|2
小儿卵巢肿瘤|2
恶性小汗腺螺旋腺瘤|2
蝶骨嵴脑膜瘤眼部病变|2
植物神经系统肿瘤|2
小肠纤维瘤|2
网膜肿瘤|2
骨膜性软骨肉瘤|2
急性杂合性白血病|2
原发性皮肤滤泡中心细胞性淋巴瘤|2
Turcot综合征|2
原发性心脏肿瘤|2
小儿生殖细胞瘤|2
膀胱葡萄状肉瘤|2
涎腺的未分化癌|2
获得性免疫缺陷综合征相关淋巴瘤|2
小儿松果体区肿瘤|2
副神经节起源的肿瘤|2
小儿髓母细胞瘤|2
家族性黏液血管纤维瘤|2
嗅沟脑膜瘤|2
矢状窦旁脑膜瘤|2
副肿瘤性小脑变性|2
心包胸腺瘤|2
脉络膜骨瘤|2
枕叶肿瘤|2
生殖道肿瘤皮肤转移|2
皮肤脑膜瘤|2
肢端纤维角化瘤|2
梅克尔细胞癌|2
职业性皮肤癌|2
左房恶性黏液瘤|2
小肠脂肪瘤|2
小儿转移性骨肿瘤|2
右心房与下腔静脉平滑肌瘤|2
汗管棘皮瘤|2
眼眶嗜酸性肉芽肿|2
骨外软骨肉瘤|2
骨神经纤维瘤|2
肉瘤皮肤转移|2
十二指肠平滑肌肉瘤|2
外伤性乳糜胸|2
软骨样汗管瘤|2
顶叶肿瘤|2
眼眶非霍奇金恶性淋巴肿瘤|2
眼眶非霍奇金恶性淋巴瘤|2
骨外骨肉瘤|2
纵隔非霍奇金淋巴瘤|2
眼眶骨瘤|2
小汗腺汗管纤维腺瘤|2
眼眶纤维肉瘤|2
外阴肿瘤合并妊娠|2
岩骨斜坡脑膜瘤|2
老年人异位抗利尿素分泌综合征|2
软骨黏液样纤维瘤|2
眶内纤维组织细胞瘤|2
反分化软骨肉瘤|2
左心室恶性施万瘤|2
小儿纵隔囊肿及肿瘤|2
梭形细胞血管内皮细胞瘤|2
弥漫型间皮瘤|2
心脏转移性恶性黑色素瘤|2
脑膜肉瘤|2
颅内黑色素瘤|2
牙瘤|2
幼年性透明纤维瘤病|2
囊周围纤维瘤毛|2
眼眶神经鞘瘤|2
胰岛细胞类癌|2
周围性软骨肉瘤|2
胆道华支睾吸虫病|2
侵袭性婴儿纤维瘤病|2
骨外尤文氏瘤|2
小儿颅咽管瘤|2
脑膜转移瘤|2
眼眶转移性肿瘤|2
睫状体黑色素瘤|2
淋巴瘤引起的肾损害|2
微囊肿腺癌|2
转移性小肠肿瘤|2
小儿软骨营养障碍-血管瘤综合征|2
结肠平滑肌瘤|2
颅后窝室管膜瘤|2
神经纤维肉瘤|2
非典型纤维黄色瘤|2
眼部神经纤维瘤病|2
外阴神经纤维瘤|2
眼眶脂肪肉瘤|2
原发性食管恶性黑色素瘤|2
胸壁骨肿瘤|2
毛囊漏斗肿瘤|2
透明细胞软骨肉瘤|2
鼻窦鳞状细胞癌的眼部病变|2
纵隔间叶源性肿瘤及其他肿瘤|2
生乳头汗管囊腺瘤|2
胸壁软组织肿瘤|2
嗜碱性粒细胞增多症|2
胃肠道癌皮肤转移|2
肺假性淋巴瘤|2
纵隔囊肿及肿瘤|2
椎管内脊膜瘤|2
毛根鞘癌|2
良性纤维组织细胞瘤|2
卵巢宫内膜样肿瘤|2
老年人大肠肿瘤|2
骨神经鞘瘤|2
老年人胆囊癌|2
小儿骶尾部畸胎瘤|2
骨的原发性淋巴瘤|2
小儿视网膜母细胞瘤|2
小儿脑干胶质瘤|2
胰岛功能性β细胞瘤|2
下丘脑错构瘤|2
腹壁纤维肉瘤|2
青少年及小儿阴道透明细胞癌|2
膀胱平滑肌瘤|2
眼眶脂肪瘤|2
阴道转移性肿瘤|2
脉络丛乳头状瘤|2
膀胱平滑肌肉瘤|2
皮肤平滑肌瘤|2
遗传性多发性骨软骨瘤|2
头部鳞状细胞癌|2
良性脂肪母细胞瘤|2
第三脑室肿瘤|2
皮肤软骨瘤|2
脾脏原发性恶性肿瘤|2
咽部神经鞘膜瘤|2
咽部混合瘤|2
血管周细胞瘤|2
胃肠道癌转移卵巢|2
胸腺类癌|2
肝上皮样血管内皮细胞瘤|2
掌跖纤维瘤病|2
卵巢纤维组织来源肿瘤|2
老年人非霍奇金恶性淋巴肿瘤|2
皮肤腺样囊性癌|2
上皮样囊肿|2
阴道粒细胞肉瘤|2
原发性椎管内肿瘤|2
软骨母细胞瘤|2
复发性腹膜后肿瘤|2
泪腺混合瘤|2
血管内皮瘤|2
毛细淋巴管瘤|2
外阴梅克尔细胞癌|2
外阴恶性颗粒细胞瘤|2
神经鞘黏液瘤|2
外阴淋巴管瘤|2
心包肿瘤|2
椎管内转移性肿瘤|2
外阴尤因肉瘤|2
妊娠合并卵巢肿瘤|2
蝶骨嵴脑膜瘤|2
恶性蓝痣|2
纵隔霍奇金淋巴瘤|2
皮脂腺上皮瘤|2
骨纤维肉瘤|2
皮肤神经瘤|2
颞叶肿瘤|2
胰高血糖素瘤|2
眼睑基底细胞癌|2
颅内生殖细胞瘤|2
小肠原发性恶性淋巴瘤|2
髓内肿瘤|2
外阴纤维瘤|2
头-面血管瘤综合征|2
多发内生软骨瘤病|2
原发性腹膜后肿瘤|2
肾盂肿瘤|2
上皮样肉瘤|2
骨纤维结构不良|2
非骨化性纤维瘤|2
原发性卵巢绒癌|2
淋巴瘤样肉芽肿|2
CD30阳性皮肤T细胞淋巴瘤|2
外阴血管瘤|2
食管其他恶性肿瘤|2
甲良性肿瘤|2
颅骨纤维异常增生症|2
骨母细胞瘤|2
硬纤维瘤|2
肺转移性肿瘤|2
原发性鼻腔淋巴瘤|2
外阴恶性淋巴瘤|2
外阴卵黄囊瘤|2
外阴脂肪瘤|2
黑棘皮瘤|2
室管膜肿瘤|2
外阴假上皮瘤样增生|2
老年人肾癌|2
多发性软骨瘤|2
颌面部神经纤维瘤|2
肝脏炎性假瘤|2
鞍上生殖细胞瘤|2
自主性高功能性甲状腺腺瘤|2
阑尾腺癌|2
皮下T细胞淋巴瘤|2
腺泡细胞癌|2
乳腺癌肉瘤|2
原发性乳腺恶性淋巴瘤|2
腹膜假黏液瘤|2
卵巢卵黄囊瘤|2
子宫颈残端癌|2
光化性角化病|2
外阴汗腺腺癌|2
颅内脂肪瘤|2
阴道平滑肌肉瘤|2
乳头状囊腺癌|2
多发性骨髓瘤病肾病|2
卵巢浆液性肿瘤|2
眼眶假瘤|2
外阴良性肿瘤|2
恶性肿瘤所致贫血|2
大脑凸面脑膜瘤|2
骨化性纤维瘤|2
膀胱移行细胞癌|2
颅内转移瘤|2
恶性脑膜瘤|2
小肠腺癌|2
生殖细胞瘤|2
阴道内胚窦瘤|2
原发性甲状腺恶性淋巴瘤|2
皮肤淋巴细胞瘤|2
上皮样血管内皮细胞瘤|2
脑膜癌病|2
妊娠合并宫颈癌|2
原发性纵隔肿瘤|2
骨恶性淋巴瘤|2
外阴平滑肌瘤|2
外阴平滑肌肉瘤|2
外阴汗管瘤|2
成人T细胞白血病|2
小儿肝母细胞瘤|2
胃肠道伴癌综合征|2
青少年及小儿阴道肉瘤|2
阴道横纹肌肉瘤|2
海绵状淋巴管瘤|2
绝经后卵巢恶性肿瘤|2
原发性乳腺淋巴瘤|2
外阴基底细胞癌|2
腹膜后脂肪瘤|2
阴道上皮内瘤样变|2
葡萄状肉瘤|2
咽部脊索瘤|2
血管内大B细胞淋巴瘤|2
骨膜软骨瘤|2
卵巢黏液性肿瘤|2
大肠平滑肌肉瘤|2
输卵管癌三联症|2
尿道旁腺癌|2
中枢神经细胞瘤|2
腺泡状软组织肉瘤|2
肝血管平滑肌脂肪瘤|2
卵巢支持-间质细胞瘤|2
外科颈动脉体瘤|2
